SK_ID_CURR,AE_SEQ_SCORE,AE_SEQ_FLAG
333808,0.094375044,0
261134,0.87497497,0
281628,1.3361061,0
405861,6.2440896,1
194865,0.10181474,0
132521,1.2164674,0
364183,0.0581213,0
375119,0.59168917,0
185447,0.09409,0
402280,0.1326706,0
246972,0.30978587,0
348122,0.161101,0
224259,0.0087891985,0
321143,0.07242667,0
130186,0.35228541,0
299434,0.5356961,0
420887,0.3465583,0
205804,0.63566226,0
359261,0.28208464,0
244266,0.15066642,0
127753,0.018533235,0
310150,0.002315708,0
313720,0.34805664,0
285507,0.04206301,0
282706,1.2675306,0
141084,0.077106744,0
424849,0.07368412,0
356470,0.360946,0
161368,0.026470916,0
319385,0.02466601,0
173056,0.0050046057,0
418227,0.0034520952,0
299688,0.38907734,0
133361,1.1143,0
292776,0.12168848,0
224285,0.41567376,0
264318,0.37163913,0
109045,0.014505376,0
161822,2.821847,0
161228,0.14912666,0
350870,0.09823534,0
217404,0.122938,0
407921,0.085608944,0
403506,0.10422253,0
243443,0.12306636,0
305422,0.00916938,0
162838,0.0113743,0
323010,2.8668284,0
425638,0.005476615,0
347116,0.00590487,0
409627,2.4389775,0
325163,0.0034417077,0
281375,0.009180727,0
212101,0.0089275455,0
136398,1.3886836,0
228972,0.2997921,0
154038,0.056001145,0
373353,0.0076871244,0
185116,1.1776164,0
282120,0.82558507,0
163728,1.8701912,0
173924,1.3903807,0
137494,1.060168,0
423626,0.004994316,0
226411,1.4045751,0
370395,0.19999981,0
406647,0.06955657,0
136321,0.1194712,0
240460,0.1420702,0
226062,4.5039234,0
252422,0.3963272,0
207471,1.3191551,0
417189,0.14836437,0
326523,3.3042555,0
352873,0.1714088,0
121578,0.045117505,0
166353,0.21765201,0
227329,0.60989666,0
279679,0.98678344,0
166821,0.3283168,0
310187,0.073649436,0
321235,2.754579,0
288171,1.6462995,0
215906,1.5272475,0
455166,0.16954973,0
176540,0.3118579,0
180609,0.18921585,0
179488,0.11370294,0
350951,0.017026687,0
109240,0.09326062,0
182869,4.8297076,0
202603,1.3452656,0
202999,0.8740553,0
104845,0.02994246,0
349954,0.28704178,0
298276,0.003874716,0
146813,0.038140573,0
264355,0.13776825,0
106723,0.08001503,0
256133,0.01459154,0
226370,1.0179979,0
379518,1.1035476,0
201035,0.23685512,0
152326,0.03156476,0
129787,0.4448146,0
285544,0.019994613,0
341538,0.08689223,0
246496,0.01696829,0
445579,0.008176211,0
241804,0.04794922,0
334567,0.053249843,0
392411,0.005411227,0
422692,0.007848651,0
206709,0.005057747,0
102562,0.009366515,0
186394,0.41757947,0
348028,0.004178228,0
266208,0.015319679,0
419406,0.19784091,0
322945,0.0045954646,0
133082,0.002353493,0
445814,0.004475472,0
219138,0.0038989808,0
371035,0.045886736,0
109364,0.29135334,0
398282,0.02482251,0
381095,0.024811054,0
350328,0.0047507626,0
159394,0.0024889153,0
225528,0.9973128,0
129052,0.0032461465,0
387395,0.007848651,0
454199,0.005662654,0
208546,0.0021578653,0
381967,0.003350935,0
381577,0.009313981,0
333757,0.006417824,0
376991,0.007341316,0
315420,0.0037710106,0
196184,0.0027389468,0
310609,0.08778639,0
375884,0.01166663,0
397321,0.110834666,0
338593,0.004475472,0
407791,1.0078164,0
314918,0.006592051,0
361511,0.007936513,0
143484,0.0021578653,0
214983,0.0039843633,0
449730,0.051531985,0
375772,0.0036581375,0
400968,0.04165335,0
428818,0.008386696,0
206752,0.18412247,0
395982,0.00849,0
235680,0.0033509345,0
199154,0.06986046,0
246161,0.0052581984,0
167973,0.16141072,0
377172,0.014901378,0
445667,0.0030247695,0
185089,0.0026036606,0
115243,0.003211776,0
370992,0.0045561353,0
450812,0.037259877,0
178619,0.20562235,0
148666,0.26240885,0
278481,0.007660792,0
307235,0.0024060414,0
425305,0.04427882,0
452188,0.006417824,0
293659,0.003591552,0
373678,0.53633714,0
146068,0.014725066,0
295658,0.017604314,0
388478,0.094024844,0
336052,0.0021578653,0
381715,0.008128987,0
172010,0.0024889153,0
223687,0.009830293,0
265533,0.009040275,0
270409,1.367906,0
317891,0.0021578653,0
250512,0.0021578653,0
266557,0.0021578653,0
320012,0.048436586,0
186490,0.19474354,0
455954,0.012319249,0
117569,0.0089275455,0
344628,0.0052581984,0
107919,0.6503264,0
132055,0.0028791213,0
200551,0.021138093,0
432355,0.002353493,0
416504,0.0063207,0
320202,0.0136516215,0
117093,0.26066032,0
345777,0.0024060414,0
122128,0.015113126,0
451059,0.006567574,0
143088,0.0041971304,0
158190,3.519734,0
135315,0.019198446,0
195799,0.010676684,0
281427,0.056179058,0
101324,0.0027389468,0
238056,0.04799216,0
161765,0.007660789,0
389070,0.0045849765,0
417573,2.7123616,0
201718,3.3493645,0
381436,0.004787742,0
220242,1.2131116,0
385305,0.011766335,0
199971,0.0093139885,0
294717,0.17415419,0
410470,0.10126334,0
318894,0.0035167853,0
221228,0.004312381,0
117345,0.056948997,0
214814,0.05791733,0
375476,0.6482907,0
308854,0.28532794,0
224074,1.1348083,0
171041,0.15479487,0
262545,0.037729595,0
130143,0.08133087,0
172776,0.6132166,0
234134,0.27083236,0
124970,0.63273805,0
307755,0.029477408,0
240858,0.5664557,0
269579,0.28266445,0
157995,0.06895261,0
155223,0.017794522,0
244964,0.04023144,0
392228,2.7014146,0
307976,2.0938387,0
109769,0.2966432,0
155280,1.2623832,0
240573,0.1921569,0
183414,0.56630296,0
444718,2.218364,0
378111,0.3066054,0
423030,0.1513366,0
177075,2.0365553,0
197917,0.3184263,0
342596,0.37984398,0
132864,0.03631075,0
232668,0.07960363,0
441759,0.029555399,0
341944,0.81507134,0
423072,0.2154812,0
136766,1.3114222,0
139008,0.943362,0
433571,0.20615079,0
441088,0.0022144332,0
203962,0.00961004,0
298358,0.0026036606,0
114352,6.2924895,1
243178,0.0034139708,0
278594,0.21481556,0
375901,0.0052581993,0
240974,0.0035167828,0
206658,0.0050046057,0
445530,0.00885458,0
222914,0.1258651,0
153759,0.008386696,0
223282,0.0070471833,0
428368,0.015143904,0
101116,0.002353493,0
451435,0.0037449647,0
321529,1.089875,0
141435,0.027478138,0
203848,0.0035167853,0
352764,0.008622373,0
396781,0.0038989808,0
338359,0.002214086,0
240172,0.0038748712,0
344093,0.009976801,0
338196,0.018611979,0
117752,0.022363137,0
415710,0.07218285,0
111934,0.00574083,0
293989,4.2481084,0
427753,0.022327932,0
237001,0.024722276,0
185799,0.006822267,0
203841,0.088377446,0
137113,0.002315708,0
421323,0.011263934,0
144874,0.006659189,0
404264,0.0068377983,0
428348,0.0072029834,0
265610,0.012682604,0
151447,0.09326057,0
291333,0.011784224,0
367089,0.0038006727,0
382930,0.0052581984,0
353160,0.0071627214,0
109662,0.00961004,0
202476,0.002272427,0
294834,0.0766556,0
345816,0.012085191,0
184267,0.002315708,0
437690,0.007544906,0
334120,0.026763376,0
372370,0.0057982523,0
421647,0.82828546,0
217617,0.0052644243,0
387061,0.0035004707,0
207780,0.018332252,0
322547,0.0026036606,0
169987,0.19344372,0
359791,0.009200134,0
208606,0.009737873,0
323284,0.14040089,0
381141,0.0037710106,0
292032,0.0065346803,0
140172,0.007654381,0
119829,0.00467635,0
399205,0.00467635,0
420777,0.0049279113,0
424630,1.6196914,0
235389,0.07071069,0
241762,0.002315708,0
408200,0.014284416,0
360487,0.0052581993,0
194611,0.008407002,0
219412,0.008407002,0
132204,0.17890431,0
166466,0.0024060414,0
212331,0.0028791213,0
409604,0.024377203,0
342862,0.010801235,0
278946,0.0053236377,0
313919,0.005476615,0
388362,0.18445568,0
398539,2.1868873,0
371458,0.0042913416,0
330603,0.0051632514,0
239980,0.003518429,0
112319,0.003398014,0
406671,0.09940737,0
330355,0.48534155,0
166562,0.00584247,0
329005,0.004064851,0
267925,0.0038065836,0
413027,0.005461601,0
304208,0.004859069,0
147044,0.010043603,0
418984,0.079410814,0
242849,0.007848651,0
406436,0.002315708,0
298725,0.0040957103,0
383535,0.015536399,0
236534,0.002315708,0
108407,0.025439955,0
451585,0.0100436,0
151368,0.00378368,0
278126,0.006341106,0
254010,0.94003636,0
150989,0.5761054,0
293098,0.08529158,0
217373,0.13974188,0
258275,0.0024889153,0
436604,0.20129685,0
170453,0.0036468378,0
308233,0.08133915,0
153443,0.064220965,0
272435,0.025624352,0
132907,0.50311756,0
220991,0.19940628,0
222320,0.0026036606,0
333164,0.7919722,0
432821,0.01637555,0
149100,0.18574779,0
195645,0.011587517,0
103026,0.5223305,0
373264,0.09105482,0
344227,4.0850387,0
409053,0.2852969,0
201242,2.1833928,0
307104,2.467293,0
378093,0.3011903,0
288618,0.015945354,0
363629,0.07367811,0
349251,0.03632429,0
233814,1.1139832,0
203352,0.064515226,0
421247,0.04753957,0
424651,0.40725777,0
212667,0.06625519,0
306117,0.6747388,0
401857,0.41510865,0
247338,0.13389285,0
147461,1.2276725,0
251798,0.12111236,0
441685,0.21428572,0
153050,0.108774975,0
207937,0.1531823,0
223962,0.25582805,0
291745,0.3058294,0
350571,0.051205978,0
355120,0.25407976,0
192058,0.1619974,0
143118,0.13383326,0
326527,1.3702239,0
332025,0.06990511,0
392651,0.50648016,0
394291,0.5226553,0
226785,0.20841692,0
229910,0.10153852,0
372502,0.14299358,0
453080,1.5705475,0
264561,0.16455923,0
368888,0.7467154,0
243992,0.04913182,0
184283,0.3105322,0
249680,2.3454845,0
332603,0.12802975,0
436890,0.07137801,0
318339,0.56369466,0
129462,0.18762933,0
329711,0.40378508,0
237045,0.40746248,0
330948,0.009052727,0
328302,4.234788,0
142029,0.15894267,0
146906,0.98614115,0
229852,0.2873842,0
109948,3.1519568,0
113058,0.5469027,0
167417,1.499332,0
157002,0.019475276,0
140421,4.7905254,0
414154,0.2047384,0
427922,0.12284296,0
231926,4.921198,1
375881,0.40027702,0
402423,0.8024377,0
229199,0.0026036606,0
236967,0.014558512,0
113724,0.31965113,0
367251,0.068157576,0
171005,0.0034520952,0
100491,0.43682948,0
207918,0.25689763,0
221443,0.140075,0
175207,0.27135414,0
292599,0.25145414,0
450357,0.52668256,0
209240,0.03310784,0
446169,0.15408488,0
441261,0.33834392,0
247924,0.0031344919,0
347768,0.38115746,0
395666,0.08586076,0
114479,0.20027274,0
110355,0.046864446,0
191439,0.015321813,0
364672,0.10346791,0
235922,0.046764754,0
241551,0.24369651,0
102101,0.08193066,0
131743,0.65193313,0
148595,1.8080711,0
194079,0.00842018,0
313048,0.0042000134,0
404894,0.06852666,0
225546,0.06315319,0
114857,0.004787742,0
394202,0.007180112,0
332196,0.061371956,0
365249,0.0038026562,0
212521,0.79812336,0
217020,0.0042913416,0
397609,0.005245631,0
212185,0.020307256,0
162789,0.2488644,0
233507,0.052851286,0
384468,0.0021578653,0
164745,0.25176197,0
231165,0.010044497,0
183363,8.52547,1
378765,0.091777354,0
283545,0.30985767,0
248672,0.041148845,0
367856,0.063773654,0
290664,1.7946535,0
120762,0.79498136,0
444675,0.030964665,0
255389,0.69392854,0
173636,0.088387236,0
216117,0.2860016,0
104695,0.4436766,0
442272,0.06098064,0
321155,0.08026673,0
285015,0.7613895,0
233332,0.30089444,0
280468,1.0989779,0
214715,0.16156697,0
108603,1.4647081,0
421965,4.37127,0
196253,0.107258506,0
238368,0.037900306,0
312372,0.036237266,0
429986,0.8267443,0
228255,0.061371703,0
142657,3.7099328,0
365778,2.5339782,0
291882,0.1294754,0
373840,0.51824105,0
263078,0.044295747,0
136179,0.30632955,0
401209,0.7408574,0
350941,0.5564448,0
294719,0.1800306,0
353118,1.0069871,0
186223,0.118672244,0
223206,0.13231534,0
451011,0.12111044,0
340951,0.31614593,0
427468,0.38324463,0
174399,1.1356194,0
433200,0.45916468,0
215757,6.3386474,1
385033,0.035373256,0
385278,0.08462673,0
387981,0.027173756,0
361181,0.049013898,0
375894,0.8541008,0
418475,0.006726804,0
393866,0.006196276,0
168374,1.7466694,0
134533,0.22605059,0
417335,0.2185407,0
148837,0.6537396,0
108269,0.0053605544,0
272686,0.89595264,0
130710,0.383741,0
361255,0.84577745,0
426552,0.32295316,0
205937,0.03437249,0
312595,0.02947741,0
173481,0.0045044804,0
448283,0.005476615,0
444536,0.5927977,0
288625,0.96656746,0
279323,0.33098194,0
405074,0.0031903163,0
237370,0.0046014977,0
451324,0.053384826,0
377832,0.013581211,0
141994,0.039849248,0
303101,0.43116683,0
373542,0.20667253,0
214245,0.15515913,0
243000,0.3647393,0
373180,0.44846562,0
220478,0.16733123,0
337450,2.7487261,0
412105,1.8783021,0
180073,0.023659136,0
142473,0.03736337,0
328745,6.2437916,1
362035,0.02762676,0
292972,0.20173743,0
298510,0.5654331,0
118756,0.00377426,0
399790,0.03656783,0
302526,0.009904222,0
290825,0.072543725,0
286066,0.042303246,0
407622,0.12640288,0
394392,2.2624354,0
438988,0.34263033,0
230537,0.4177695,0
199900,0.019596292,0
302884,1.621632,0
437350,0.05290811,0
123753,0.17668757,0
116533,0.004840018,0
250216,2.2857263,0
379913,0.030437041,0
442989,0.003539866,0
430848,0.06823715,0
423841,0.040938795,0
426261,0.23722328,0
124756,0.14058289,0
125880,0.26489455,0
449676,0.5284336,0
107315,0.037408665,0
381103,0.75888723,0
195814,0.55240136,0
267737,0.09706804,0
227902,0.072543725,0
267572,0.17173077,0
328117,0.0028287456,0
349893,0.009905527,0
271739,0.045399208,0
316011,0.0066899857,0
148392,0.00961004,0
406370,0.0034139708,0
272992,0.09594318,0
326552,0.004541922,0
370067,0.025138801,0
358656,0.005476615,0
229511,0.025421465,0
315596,0.03724144,0
280096,0.009465049,0
154395,0.0032905217,0
442611,0.0033509345,0
274530,0.15031488,0
100229,0.0029555971,0
451519,0.0051137093,0
339550,0.0065346803,0
198926,0.0065346803,0
246011,0.033288278,0
155052,0.25929222,0
424768,2.2780814,0
345879,0.0053605544,0
170045,0.009317347,0
418312,0.0028982584,0
312126,0.025022127,0
342077,0.0038026562,0
414794,0.0037710106,0
344831,0.0036364298,0
403131,0.0021578653,0
231205,7.021932,1
172528,0.051170837,0
245177,0.76073724,0
232994,0.0052581984,0
287637,0.09149696,0
206266,0.0042913416,0
301232,0.12654077,0
161721,0.0024889153,0
290732,0.0043760757,0
279808,0.5611727,0
343750,0.003662368,0
223460,0.043806992,0
369643,0.052438393,0
123417,0.0026036606,0
207311,0.0072236164,0
232941,0.0065346803,0
113697,0.00785521,0
287696,0.003518429,0
308969,0.0030124956,0
218041,0.8840622,0
248086,0.066292726,0
357341,0.0026036606,0
427514,0.013903791,0
391948,0.006417824,0
418773,0.00584247,0
231123,0.00584247,0
280173,0.0065346803,0
320599,0.026380036,0
179580,0.016410526,0
177056,0.0044621485,0
237166,0.15918945,0
116273,0.003228447,0
222364,0.084895775,0
437251,0.008556387,0
141972,0.052340697,0
102435,0.0038989808,0
361166,0.030075217,0
207383,0.009233102,0
443963,0.013555225,0
220269,0.0037836789,0
173787,0.82644206,0
213558,0.07742589,0
264946,0.4206204,0
406325,0.003011353,0
383448,0.011259017,0
315760,0.07298625,0
288418,0.00980378,0
332291,0.005476615,0
315132,0.13535379,0
240947,0.09668072,0
369484,0.0038989808,0
330266,0.037579305,0
295920,0.007748935,0
358671,0.002272427,0
193851,0.002353493,0
261442,0.7697459,0
413393,0.0034520952,0
154830,0.0024889153,0
192842,0.007858573,0
272320,0.00590487,0
212801,0.1400733,0
433974,0.012085191,0
134568,0.0065675746,0
260101,0.005392091,0
389756,0.030131998,0
356756,0.0071627214,0
136599,0.0065346803,0
448187,0.05451463,0
288638,0.058727298,0
298604,0.08724951,0
238156,1.0344334,0
100468,0.88313675,0
437512,0.09698954,0
448365,0.4473629,0
132161,1.1635406,0
393184,0.1520401,0
161550,0.03259021,0
225891,0.031564757,0
238607,0.038638707,0
288218,0.05207257,0
214422,0.7632095,0
366731,0.7879927,0
406619,0.0063214838,0
189244,0.2217637,0
311108,0.011739169,0
261541,0.034855414,0
278361,0.12707014,0
443267,0.010805474,0
330289,0.008622373,0
314088,0.007848651,0
381475,0.009553806,0
420277,0.009976801,0
260949,0.0020346087,0
192248,0.019230643,0
109666,1.4610287,0
279153,0.010801235,0
427131,0.0052581984,0
134241,0.0038065836,0
423689,0.12926169,0
251034,0.00389986,0
125804,0.0065675746,0
142855,0.12189178,0
356268,0.009465049,0
287564,0.7412687,0
159183,0.19932458,0
243413,0.07693814,0
369134,0.30155414,0
186804,0.04749005,0
105367,0.72833574,0
180873,0.013179917,0
352831,0.010962439,0
190195,0.759081,0
347763,0.21970707,0
397893,0.36040345,0
185375,0.17102593,0
300238,0.09723137,0
266567,0.07407281,0
423114,0.008928001,0
326128,0.3907575,0
270382,0.10437891,0
160646,0.016961908,0
171375,0.09727701,0
441599,0.023425005,0
350772,0.0024889153,0
367091,0.0027653337,0
275060,0.10225169,0
233194,0.014955333,0
231189,0.009465049,0
268153,0.091833495,0
226845,0.4576042,0
376648,0.5135685,0
239463,0.0024889153,0
127057,0.61922705,0
140334,0.17012592,0
437042,1.8712322,0
193615,7.499964,1
181818,0.5018765,0
102476,0.104095794,0
196855,1.2876569,0
450434,0.2368462,0
348948,2.088397,0
122898,0.0036468378,0
154489,0.07905901,0
109468,0.048798926,0
237537,0.24816856,0
119012,0.116536476,0
173302,0.059384942,0
265539,0.025691327,0
166451,0.0027967165,0
129839,0.17127615,0
250545,0.6872561,0
389363,0.20780785,0
144778,0.35369122,0
409894,0.6594086,0
226275,0.42182654,0
114958,0.03965483,0
127639,0.01941545,0
103433,0.012531149,0
252617,0.00842018,0
421606,0.0023895432,0
450311,0.8051735,0
134412,0.37703714,0
285376,0.050172854,0
417183,0.42367703,0
324480,0.34195927,0
111449,0.13255928,0
192158,0.0084500015,0
159064,0.11619518,0
147157,0.0037085558,0
301476,0.0061307475,0
363922,0.0084500015,0
232840,0.0051632514,0
254111,0.0029854616,0
297537,0.006492677,0
278274,0.0031344912,0
387537,0.009200134,0
133699,0.012085191,0
118166,0.006218193,0
429174,0.0038748705,0
242697,0.0024060414,0
308875,0.0093139885,0
142452,0.007908492,0
298621,0.003662368,0
183296,0.0031172473,0
425916,0.014829317,0
350862,0.004213644,0
209807,0.049286056,0
422772,0.007858573,0
149146,0.025162475,0
278609,0.0048400206,0
163977,0.008556387,0
343953,0.0035004707,0
368133,0.004799181,0
392884,0.23024473,0
298815,0.063473724,0
197984,0.03656783,0
124984,0.0054747937,0
109029,3.234942,0
390337,0.27176914,0
247508,0.4508985,0
320154,0.0031344912,0
420746,0.9743394,0
152631,0.0055716843,0
300156,0.031564757,0
174998,0.06422084,0
212311,0.0039843633,0
269003,0.009465049,0
157707,0.0024889153,0
314401,0.003551096,0
238274,0.0064171297,0
341475,0.0068904026,0
427185,0.017684288,0
232001,0.003874716,0
130971,0.004534192,0
432986,0.012983014,0
296323,0.0024060414,0
153467,0.008842243,0
272067,0.010771402,0
379438,0.18408866,0
427328,0.0031344912,0
160788,0.006659189,0
118488,0.0093139885,0
354721,0.0061307475,0
231048,0.004601498,0
204407,6.0756783,1
263490,0.0037836789,0
246716,0.71062404,0
149469,0.26881462,0
156569,1.1226087,0
358835,1.4172786,0
371960,0.078269735,0
243274,2.7407272,0
206611,0.1059704,0
154736,0.28633875,0
357669,1.1915894,0
255142,2.5615163,0
288697,2.0629246,0
259106,0.181462,0
126346,0.05020366,0
358268,1.0949415,0
123262,0.0038065836,0
235476,0.0032461463,0
224049,0.022015933,0
153670,0.05208645,0
193936,0.033900816,0
186972,0.006990431,0
311612,0.017134024,0
136692,0.17045358,0
364029,0.006805063,0
255034,0.19521178,0
132862,0.044487517,0
422179,0.0030124967,0
222820,0.044286314,0
398657,0.06479809,0
246317,0.0035004707,0
392726,0.09298953,0
252662,0.16526383,0
415738,0.071057945,0
261155,0.16600552,0
323679,0.018299514,0
454215,0.0047682025,0
244283,0.0498427,0
152693,0.0062737023,0
120250,0.0032172997,0
145159,0.0053338343,0
292912,0.003011353,0
334884,0.0048938612,0
392952,0.0031337703,0
158177,0.027447935,0
306912,1.267321,0
187739,0.0034520952,0
315777,0.0054747937,0
318825,0.27094594,0
154424,0.10843326,0
155982,0.1135364,0
286082,1.3834189,0
449893,0.035034623,0
399652,0.30902907,0
410563,0.0035004707,0
424500,0.06718788,0
242118,0.05577116,0
400778,0.003534834,0
367995,0.03656783,0
284601,0.054966822,0
390328,0.0046405243,0
264249,0.0031344912,0
336884,0.014450328,0
372983,0.6990749,0
208770,0.005476615,0
208224,0.0035735513,0
212873,1.7209643,0
162506,0.018644245,0
265907,0.0038065836,0
358385,0.0035373569,0
135248,0.01637555,0
219769,0.009576839,0
415558,0.006341106,0
400810,0.010962439,0
432222,0.044865035,0
385028,0.01110361,0
186053,0.0033509345,0
274793,0.04599933,0
397590,0.008752433,0
104197,0.0033509345,0
455150,0.005937932,0
383503,0.0027389461,0
145988,0.04812942,0
360927,0.0026036606,0
186377,0.0037144746,0
208072,0.04799216,0
362224,0.0034520952,0
228952,0.005989079,0
246707,0.003011353,0
383071,0.0030124967,0
227989,0.004414981,0
377750,0.10112329,0
201565,0.052532956,0
107094,0.0037144746,0
349750,0.02015015,0
428090,0.005476615,0
326494,0.06895261,0
415334,0.01784577,0
332363,0.0035004707,0
201372,0.0046636565,0
395931,0.026725952,0
242253,0.0055716843,0
386908,0.0055622137,0
367297,0.02850314,0
136746,0.0038383594,0
319757,0.00590487,0
